0.0,17.58,9.0,2.0,6.0,4.0,1.375,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1
1.0,20.42,1.085,2.0,11.0,4.0,1.5,0.0,0.0,0.0,0.0,2.0,108.0,8.0,0
1.0,31.67,16.165,2.0,2.0,4.0,3.0,1.0,1.0,9.0,0.0,2.0,250.0,731.0,1
0.0,57.58,2.0,2.0,1.0,1.0,6.5,0.0,1.0,1.0,0.0,2.0,0.0,11.0,0
1.0,59.67,1.54,2.0,11.0,4.0,0.125,1.0,0.0,0.0,1.0,2.0,260.0,1.0,1
0.0,65.17,14.0,2.0,1.0,1.0,0.0,1.0,1.0,11.0,1.0,2.0,0.0,1401.0,1
1.0,30.08,1.04,1.0,3.0,5.0,0.5,1.0,1.0,10.0,1.0,2.0,132.0,29.0,0
1.0,48.58,6.5,2.0,11.0,8.0,6.0,1.0,0.0,0.0,1.0,2.0,350.0,1.0,1
0.0,23.58,11.5,1.0,4.0,8.0,3.0,0.0,0.0,0.0,1.0,2.0,20.0,17.0,0
1.0,20.17,9.25,2.0,8.0,4.0,1.665,1.0,1.0,3.0,1.0,2.0,40.0,29.0,1
1.0,48.17,7.625,2.0,9.0,8.0,15.5,1.0,1.0,12.0,0.0,2.0,0.0,791.0,0
1.0,23.25,1.5,2.0,11.0,4.0,2.375,1.0,1.0,3.0,1.0,2.0,0.0,583.0,1
1.0,32.25,14.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,160.0,2.0,0
1.0,33.58,0.335,1.0,13.0,4.0,0.085,0.0,0.0,0.0,0.0,2.0,180.0,1.0,0
1.0,23.58,0.46,1.0,9.0,4.0,2.625,1.0,1.0,6.0,1.0,2.0,208.0,348.0,0
1.0,16.92,0.335,1.0,4.0,4.0,0.29,0.0,0.0,0.0,0.0,1.0,200.0,1.0,0
0.0,20.83,8.5,2.0,8.0,4.0,0.165,0.0,0.0,0.0,0.0,2.0,0.0,352.0,0
0.0,60.58,16.5,2.0,11.0,4.0,11.0,1.0,0.0,0.0,1.0,2.0,21.0,10562.0,1
1.0,31.57,5.0,1.0,6.0,4.0,8.5,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0
0.0,25.0,12.33,2.0,13.0,8.0,3.5,1.0,1.0,6.0,0.0,2.0,400.0,459.0,1
1.0,21.5,9.75,2.0,8.0,4.0,0.25,1.0,0.0,0.0,0.0,2.0,140.0,1.0,0
1.0,20.42,0.0,2.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,184.0,1.0,0
0.0,25.25,13.5,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,200.0,2.0,0
1.0,42.83,4.625,2.0,11.0,4.0,4.58,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1
1.0,26.67,1.75,1.0,8.0,4.0,1.0,1.0,1.0,5.0,1.0,2.0,160.0,5778.0,0
1.0,57.83,7.04,2.0,7.0,4.0,14.0,1.0,1.0,6.0,1.0,2.0,360.0,1333.0,1
1.0,55.92,11.5,2.0,1.0,1.0,5.0,1.0,1.0,5.0,0.0,2.0,0.0,8852.0,1
1.0,51.33,10.0,2.0,3.0,5.0,0.0,1.0,1.0,11.0,0.0,2.0,0.0,1250.0,1
1.0,39.83,0.5,2.0,7.0,4.0,0.25,1.0,0.0,0.0,0.0,1.0,288.0,1.0,0
1.0,27.58,2.04,1.0,6.0,4.0,2.0,1.0,1.0,3.0,1.0,2.0,370.0,561.0,1
1.0,30.17,6.5,2.0,13.0,4.0,3.125,1.0,1.0,8.0,0.0,2.0,330.0,1201.0,0
1.0,51.83,2.04,1.0,1.0,1.0,1.5,0.0,0.0,0.0,0.0,2.0,120.0,2.0,0
0.0,25.0,11.0,1.0,6.0,4.0,4.5,1.0,0.0,0.0,0.0,2.0,120.0,1.0,0
1.0,29.67,0.75,1.0,8.0,4.0,0.04,0.0,0.0,0.0,0.0,2.0,240.0,1.0,0
0.0,33.67,0.375,2.0,13.0,4.0,0.375,0.0,0.0,0.0,0.0,2.0,300.0,45.0,1
1.0,25.75,0.75,2.0,8.0,5.0,0.25,1.0,0.0,0.0,0.0,2.0,349.0,24.0,1
0.0,28.67,1.04,2.0,8.0,4.0,2.5,1.0,1.0,5.0,1.0,2.0,300.0,1431.0,1
0.0,18.08,0.375,3.0,13.0,1.0,10.0,0.0,0.0,0.0,1.0,1.0,300.0,1.0,1
0.5613977561897776,19.8637316614026,6.096757476919011,2.270437057182069,9.258131210378526,4.199443592328048,1.0266555878214452,1.6506734990138607,-0.08178524902703543,3.7440278230314914,0.48941553730401005,2.632144377469687,199.07257817040608,1390.7166227879773,1
1.0,17.5,22.0,3.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,3.0,450.0,100001.0,0
1.0,18.08,6.75,1.0,7.0,4.0,0.04,0.0,0.0,0.0,0.0,2.0,140.0,1.0,0
1.0,47.67,2.5,2.0,7.0,5.0,2.5,1.0,1.0,12.0,1.0,2.0,410.0,2511.0,1
1.0,57.42,8.5,2.0,10.0,8.0,7.0,1.0,1.0,3.0,0.0,2.0,0.0,1.0,1
1.0,13.75,4.0,1.0,9.0,4.0,1.75,1.0,1.0,2.0,1.0,2.0,120.0,1001.0,1
1.0,19.33,9.5,2.0,11.0,4.0,1.0,1.0,0.0,0.0,1.0,2.0,60.0,401.0,1
0.0,-0.31324883258417835,-19.284199162897814,3.880006316777043,4.599554316861546,4.340883271033099,0.15036669507523068,0.0,0.0,0.0,0.0,2.062110868029893,223.0070353257591,11.649252775441965,0
1.0,17.58,10.0,2.0,9.0,8.0,0.165,0.0,1.0,1.0,0.0,2.0,120.0,2.0,0
1.0,34.83,2.5,1.0,9.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,200.0,1.0,0
1.0,29.17,3.5,2.0,9.0,4.0,3.5,1.0,1.0,3.0,1.0,2.0,329.0,1.0,0
1.0,21.42,0.75,1.0,12.0,7.0,0.75,0.0,0.0,0.0,1.0,2.0,132.0,3.0,0
1.0,18.17,10.25,2.0,8.0,8.0,1.085,0.0,0.0,0.0,0.0,2.0,320.0,14.0,1
1.0,28.0,3.0,2.0,9.0,4.0,0.75,0.0,0.0,0.0,1.0,2.0,300.0,68.0,0
0.0,45.83,10.5,2.0,11.0,4.0,5.0,1.0,1.0,7.0,1.0,2.0,0.0,1.0,1
1.0,22.75,11.5,2.0,3.0,4.0,0.415,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0
0.0,31.57,3.5,2.0,2.0,4.0,3.0,1.0,0.0,0.0,1.0,2.0,300.0,1.0,0
0.0,20.42,7.5,2.0,4.0,4.0,1.5,1.0,1.0,1.0,0.0,2.0,160.0,235.0,1
0.0,21.25,2.335,2.0,3.0,5.0,0.5,1.0,1.0,4.0,0.0,1.0,80.0,1.0,1
1.0,26.67,4.25,2.0,13.0,4.0,4.29,1.0,1.0,1.0,1.0,2.0,120.0,1.0,1
0.0,27.33,1.665,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,340.0,2.0,0
1.0,42.08,1.04,2.0,9.0,4.0,5.0,1.0,1.0,6.0,1.0,2.0,500.0,10001.0,1
0.0,18.25,10.0,2.0,9.0,4.0,1.0,0.0,1.0,1.0,0.0,2.0,120.0,2.0,0
0.0,28.5,1.0,2.0,11.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,167.0,501.0,0
0.0,21.5,6.0,2.0,6.0,4.0,2.5,1.0,1.0,3.0,0.0,2.0,80.0,919.0,1
1.0,21.83,11.0,2.0,14.0,4.0,0.29,1.0,1.0,6.0,0.0,2.0,121.0,1.0,0
1.0,21.92,0.5,2.0,8.0,4.0,0.125,0.0,0.0,0.0,0.0,2.0,360.0,1.0,0
1.0,32.67,9.0,1.0,9.0,8.0,5.25,1.0,0.0,0.0,1.0,2.0,154.0,1.0,1
0.0,45.33,1.0,2.0,11.0,4.0,0.125,0.0,0.0,0.0,1.0,2.0,263.0,1.0,0
0.0,23.58,0.585,1.0,1.0,1.0,0.125,0.0,0.0,0.0,0.0,2.0,120.0,88.0,0
0.0,17.92,0.54,2.0,8.0,4.0,1.75,0.0,1.0,1.0,1.0,2.0,80.0,6.0,0
1.0,33.0,2.5,1.0,9.0,4.0,7.0,0.0,0.0,0.0,1.0,2.0,280.0,1.0,0
0.0,22.67,0.335,2.0,11.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,160.0,1.0,0
1.0,34.67,1.08,2.0,7.0,4.0,1.165,0.0,0.0,0.0,0.0,1.0,28.0,1.0,0
1.0,29.67,1.415,2.0,9.0,8.0,0.75,1.0,1.0,1.0,0.0,2.0,240.0,101.0,1
1.0,31.83,2.5,2.0,6.0,4.0,7.5,1.0,0.0,0.0,1.0,2.0,523.0,1.0,0
0.0,20.67,1.835,2.0,11.0,4.0,2.085,1.0,1.0,5.0,0.0,2.0,220.0,2504.0,1
0.12643062441626218,-12.596389363427901,3.3290756137356237,1.312500204128541,2.991803552066882,15.187850539481442,0.0,0.0,0.0,0.0,0.0,4.186390481497231,297.8580939772026,-0.3909069271651644,0
1.0,22.08,0.83,2.0,8.0,8.0,2.165,0.0,0.0,0.0,1.0,2.0,128.0,1.0,1
0.0,35.42,12.0,2.0,11.0,8.0,14.0,1.0,1.0,8.0,0.0,2.0,0.0,6591.0,0
1.0,31.92,4.46,2.0,13.0,8.0,6.04,1.0,1.0,3.0,0.0,2.0,311.0,301.0,0
0.0,22.67,0.79,2.0,3.0,4.0,0.085,0.0,0.0,0.0,0.0,2.0,144.0,1.0,0
1.0,26.67,14.585,2.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,178.0,1.0,0
1.0,44.0,2.0,2.0,7.0,4.0,1.75,1.0,1.0,2.0,1.0,2.0,0.0,16.0,1
1.0,30.17,1.085,1.0,8.0,4.0,0.04,0.0,0.0,0.0,0.0,2.0,170.0,180.0,0
1.0,37.75,7.0,2.0,11.0,8.0,11.5,1.0,1.0,7.0,1.0,2.0,300.0,6.0,0
1.0,17.08,0.085,1.0,8.0,4.0,0.04,0.0,0.0,0.0,0.0,2.0,140.0,723.0,0
1.0,49.17,2.29,2.0,1.0,1.0,0.29,0.0,0.0,0.0,0.0,2.0,200.0,4.0,0
1.0,22.92,0.17,2.0,7.0,4.0,0.085,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.0,34.83,1.25,1.0,3.0,8.0,0.5,0.0,0.0,0.0,1.0,2.0,160.0,1.0,0
1.0,44.25,11.0,1.0,2.0,4.0,1.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
1.0,59.5,2.75,2.0,9.0,4.0,1.75,1.0,1.0,5.0,1.0,2.0,60.0,59.0,1
1.0,25.5,0.375,2.0,7.0,4.0,0.25,1.0,1.0,3.0,0.0,2.0,260.0,15109.0,1
0.0,41.58,1.04,2.0,6.0,4.0,0.665,0.0,0.0,0.0,0.0,2.0,240.0,238.0,0
0.7824513067041462,49.504637094996305,18.87642123751427,1.9891060363845545,1.3169068188720574,2.2720531336928853,0.23322776101397838,-0.6406068403737195,0.293278053676575,-1.2897194167335186,-0.057975404966918186,2.5193270695966516,95.00592522805323,1.1944600678877784,0
0.0,33.92,1.585,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,320.0,1.0,0
1.0,19.17,4.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,360.0,1001.0,0
0.0,45.64721506546854,6.438670990804886,1.6843702696503169,18.121476195388553,3.396733822651276,0.0,0.0,0.0,0.0,0.0,-0.6120512433928695,116.81520214946183,0.9981213053247947,0
1.0,23.33,1.5,2.0,8.0,8.0,1.415,1.0,0.0,0.0,0.0,2.0,422.0,201.0,1
1.0,69.17,9.0,2.0,1.0,1.0,4.0,0.0,1.0,1.0,0.0,2.0,70.0,7.0,0
1.0,47.67,0.29,2.0,8.0,5.0,15.0,1.0,1.0,20.0,0.0,2.0,0.0,15001.0,0
0.0,33.25,2.5,1.0,8.0,4.0,2.5,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0
1.0,43.25,3.0,2.0,11.0,8.0,6.0,1.0,1.0,11.0,0.0,2.0,80.0,1.0,0
1.0,23.0,0.625,1.0,6.0,4.0,0.125,1.0,0.0,0.0,0.0,2.0,180.0,2.0,0
1.0,34.75,2.5,2.0,13.0,5.0,0.5,0.0,0.0,0.0,0.0,2.0,348.0,1.0,0
1.0,56.58,18.5,2.0,2.0,5.0,15.0,1.0,1.0,17.0,1.0,2.0,0.0,1.0,1
0.0,44.17,6.665,2.0,11.0,4.0,7.375,1.0,1.0,3.0,1.0,2.0,0.0,1.0,1
0.0,44.33,0.0,2.0,8.0,4.0,2.5,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1
1.0,34.25,1.75,2.0,9.0,5.0,0.25,1.0,0.0,0.0,1.0,2.0,163.0,1.0,0
0.0,45.0,4.585,2.0,4.0,8.0,1.0,0.0,0.0,0.0,1.0,1.0,240.0,1.0,0
1.0,30.58,2.71,1.0,7.0,4.0,0.125,0.0,0.0,0.0,1.0,1.0,80.0,1.0,0
1.0,27.67,0.75,2.0,11.0,8.0,0.165,0.0,0.0,0.0,1.0,2.0,220.0,252.0,0
1.0,19.42,7.25,2.0,7.0,4.0,0.04,0.0,1.0,1.0,0.0,2.0,100.0,2.0,0
0.0,41.33,1.0,2.0,3.0,5.0,2.25,1.0,0.0,0.0,1.0,2.0,0.0,301.0,1
0.0,23.5,1.5,2.0,9.0,4.0,0.875,0.0,0.0,0.0,1.0,2.0,160.0,1.0,0
1.0,31.67,0.83,2.0,14.0,4.0,1.335,1.0,1.0,8.0,1.0,2.0,303.0,3291.0,1
-0.6373489284694497,18.60976542562279,11.672487859869797,1.4651662217358905,14.29883913194802,7.167586477073494,1.652028425364348,1.5847228983127055,1.1357262400013712,11.68727910456084,-1.4654136924623244,1.0587523179456497,-2.00428671726841,3001.8877080031693,0
0.0,33.17,2.25,1.0,13.0,4.0,3.5,0.0,0.0,0.0,1.0,2.0,200.0,142.0,0
0.0,52.5,7.0,2.0,6.0,8.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0
0.0,25.42,1.125,2.0,11.0,4.0,1.29,1.0,1.0,2.0,0.0,2.0,200.0,1.0,0
1.0,40.58,1.5,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,300.0,1.0,0
1.0,23.92,0.585,1.0,13.0,8.0,0.125,0.0,0.0,0.0,0.0,2.0,240.0,2.0,0
1.0,56.0,12.5,2.0,4.0,8.0,8.0,1.0,0.0,0.0,1.0,2.0,24.0,2029.0,1
0.0,28.5,3.04,1.0,14.0,8.0,2.54,1.0,1.0,1.0,0.0,2.0,70.0,1.0,1
1.0,32.08,4.0,2.0,7.0,4.0,2.5,1.0,0.0,0.0,1.0,2.0,360.0,1.0,1
1.0,21.17,0.875,1.0,8.0,8.0,0.25,0.0,0.0,0.0,0.0,2.0,280.0,205.0,1
1.0,34.17,9.17,2.0,8.0,4.0,4.5,1.0,1.0,12.0,1.0,2.0,0.0,222.0,1
1.0,43.25,25.21,2.0,11.0,8.0,0.21,1.0,1.0,1.0,0.0,2.0,760.0,91.0,0
0.0,38.25,6.0,2.0,4.0,4.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1
1.0,37.42,2.04,2.0,9.0,4.0,0.04,1.0,0.0,0.0,1.0,2.0,400.0,5801.0,1
1.0,29.83,2.04,1.0,14.0,8.0,0.04,0.0,0.0,0.0,0.0,2.0,128.0,2.0,0
1.0,37.33,2.665,2.0,13.0,4.0,0.165,0.0,0.0,0.0,1.0,2.0,0.0,502.0,0
1.0,31.33,19.5,2.0,8.0,4.0,7.0,1.0,1.0,16.0,0.0,2.0,0.0,5001.0,1
1.0,36.08,2.54,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1001.0,0
1.0,20.5,2.415,2.0,8.0,4.0,2.0,1.0,1.0,11.0,1.0,2.0,200.0,3001.0,1
1.0,47.17,5.835,2.0,9.0,4.0,5.5,0.0,0.0,0.0,0.0,2.0,465.0,151.0,0
1.0,22.0,7.835,1.0,3.0,5.0,0.165,0.0,0.0,0.0,1.0,2.0,184.0,1.0,0
1.0,20.5,10.0,1.0,8.0,4.0,2.5,1.0,0.0,0.0,0.0,1.0,40.0,1.0,1
1.0,34.92,2.5,2.0,9.0,4.0,0.0,1.0,0.0,0.0,1.0,2.0,239.0,201.0,1
1.0,24.08,0.875,2.0,7.0,4.0,0.085,0.0,1.0,4.0,0.0,2.0,254.0,1951.0,0
1.0,37.33,6.5,2.0,7.0,8.0,4.25,1.0,1.0,12.0,1.0,2.0,93.0,1.0,1
0.0,20.75,9.54,2.0,3.0,4.0,0.04,0.0,0.0,0.0,0.0,2.0,200.0,1001.0,0
1.0,36.67,3.25,2.0,11.0,8.0,9.0,1.0,0.0,0.0,1.0,2.0,102.0,640.0,1
1.0,22.58,10.04,2.0,14.0,4.0,0.04,1.0,1.0,9.0,0.0,2.0,60.0,397.0,0
0.0,26.92,13.5,2.0,11.0,8.0,5.0,1.0,1.0,2.0,0.0,2.0,0.0,5001.0,0
0.0,15.464540794300161,0.16664144347219703,-1.1175682964051106,2.9446189441399446,22.587005878692644,0.5182671216139865,1.8441785459095832,-0.035170688829436525,-3.1028486398318957,2.2233961665419417,0.4193196031704456,934.5737332478083,-12.024375968189402,1
0.0,52.17,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0
1.0,39.17,2.5,1.0,3.0,8.0,10.0,0.0,0.0,0.0,1.0,1.0,200.0,1.0,0
1.0,39.17,1.625,2.0,8.0,4.0,1.5,1.0,1.0,10.0,0.0,2.0,186.0,4701.0,0
0.0,27.67,2.04,2.0,9.0,4.0,0.25,0.0,0.0,0.0,1.0,2.0,180.0,51.0,0
1.0,19.17,9.5,2.0,9.0,4.0,1.5,1.0,0.0,0.0,0.0,2.0,120.0,2207.0,1
1.0,39.5,4.25,2.0,8.0,5.0,6.5,1.0,1.0,16.0,0.0,2.0,117.0,1211.0,1
1.0,36.42,0.75,1.0,2.0,4.0,0.585,0.0,0.0,0.0,0.0,2.0,240.0,4.0,0
0.1412526109219009,52.07537699129233,0.628120749124236,3.801562142311669,8.41249335069552,-3.6548062345772,0.0,0.6139950131518707,0.0,0.0,0.4449518817126372,3.4210452979501973,0.0,-0.070142524172226,1
1.0,39.42,1.71,1.0,7.0,4.0,0.165,0.0,0.0,0.0,0.0,1.0,400.0,1.0,0
1.0,41.92,0.42,2.0,8.0,8.0,0.21,1.0,1.0,6.0,0.0,2.0,220.0,949.0,1
1.0,21.33,7.5,2.0,6.0,4.0,1.415,1.0,1.0,1.0,0.0,2.0,80.0,9801.0,1
0.0,20.08,1.25,2.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0
0.0,27.58,3.0,2.0,7.0,4.0,2.79,0.0,1.0,1.0,1.0,2.0,280.0,11.0,0
-1.3738608544869353,22.32384416560417,2.534208207724709,0.6426103035871905,13.87675528933219,2.651962930328606,-0.18864770638994308,-0.4556383015207915,0.8580356465465466,-1.561320777669703,-1.4478790355304199,0.9626664967699287,161.55722082600738,2.8160140171897146,0
1.0,28.25,5.125,2.0,14.0,4.0,4.75,1.0,1.0,2.0,0.0,2.0,420.0,8.0,0
1.0,26.92,2.25,2.0,3.0,5.0,0.5,0.0,0.0,0.0,1.0,2.0,640.0,4001.0,0
-0.0,-10.56526995444846,15.889076226784917,5.494739616312813,17.770837411751796,6.865150201353785,-1.0973653099980651,0.6863827979911168,1.6578176426841333,0.784875019841115,0.0,3.7733014582459052,43.254351231462856,433.92310393039327,1
0.0,23.25,5.875,2.0,11.0,4.0,3.17,1.0,1.0,10.0,0.0,2.0,120.0,246.0,1
1.0,23.58,1.79,2.0,8.0,4.0,0.54,0.0,0.0,0.0,1.0,2.0,136.0,2.0,0
1.0,28.33,5.0,2.0,9.0,4.0,11.0,1.0,0.0,0.0,1.0,2.0,70.0,1.0,1
1.0,25.67,2.21,1.0,6.0,4.0,4.0,1.0,0.0,0.0,0.0,2.0,188.0,1.0,1
0.0,28.58,1.665,2.0,11.0,4.0,2.415,1.0,0.0,0.0,1.0,2.0,440.0,1.0,0
1.0,22.92,3.165,1.0,8.0,4.0,0.165,0.0,0.0,0.0,0.0,2.0,160.0,1059.0,0
0.0,24.5,1.04,1.0,1.0,1.0,0.5,1.0,1.0,3.0,0.0,2.0,180.0,148.0,0
1.0,24.75,0.54,2.0,7.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,120.0,2.0,0
1.0,32.0,1.75,1.0,10.0,8.0,0.04,1.0,0.0,0.0,1.0,2.0,393.0,1.0,1
1.0,48.08,3.75,2.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,100.0,3.0,0
0.0,28.42,3.5,2.0,9.0,4.0,0.835,1.0,0.0,0.0,0.0,1.0,280.0,1.0,1
1.0,25.42,0.54,2.0,9.0,4.0,0.165,0.0,1.0,1.0,0.0,2.0,272.0,445.0,0
1.0,18.58,10.29,2.0,1.0,1.0,0.415,0.0,0.0,0.0,0.0,2.0,80.0,1.0,0
1.0,21.67,1.165,1.0,4.0,4.0,2.5,1.0,1.0,1.0,0.0,2.0,180.0,21.0,0
1.0,24.58,1.25,2.0,8.0,4.0,0.25,0.0,0.0,0.0,0.0,2.0,110.0,1.0,0
1.0,16.33,4.085,2.0,3.0,8.0,0.415,0.0,0.0,0.0,1.0,2.0,120.0,1.0,0
1.0,26.75,2.0,2.0,2.0,4.0,0.75,0.0,0.0,0.0,1.0,2.0,80.0,1.0,1
1.0,48.17,3.5,2.0,6.0,4.0,3.5,1.0,0.0,0.0,0.0,1.0,230.0,1.0,1
1.0,23.5,2.75,2.0,1.0,1.0,4.5,0.0,0.0,0.0,0.0,2.0,160.0,26.0,0
0.0,41.0,2.04,1.0,11.0,8.0,0.125,1.0,1.0,23.0,1.0,2.0,455.0,1237.0,1
1.0,35.17,25.125,2.0,14.0,8.0,1.625,1.0,1.0,1.0,1.0,2.0,515.0,501.0,1
1.0,23.75,12.0,2.0,8.0,4.0,2.085,0.0,0.0,0.0,0.0,1.0,80.0,1.0,0
1.0,18.67,5.0,2.0,11.0,4.0,0.375,1.0,1.0,2.0,0.0,2.0,0.0,39.0,0
1.0,30.33,0.5,2.0,2.0,8.0,0.085,0.0,0.0,0.0,1.0,1.0,252.0,1.0,0
0.0,19.75,0.75,2.0,8.0,4.0,0.795,1.0,1.0,5.0,1.0,2.0,140.0,6.0,0
1.0,26.17,0.835,2.0,13.0,4.0,1.165,0.0,0.0,0.0,0.0,2.0,100.0,1.0,0
1.0,28.75,1.5,1.0,8.0,4.0,1.5,1.0,0.0,0.0,1.0,2.0,0.0,226.0,0
1.0,28.67,9.335,2.0,11.0,8.0,5.665,1.0,1.0,6.0,0.0,2.0,381.0,169.0,1
1.0,26.0,1.0,2.0,11.0,4.0,1.75,1.0,0.0,0.0,1.0,2.0,280.0,1.0,1
1.0,23.5,3.165,1.0,4.0,4.0,0.415,0.0,1.0,1.0,1.0,2.0,280.0,81.0,0
1.0,26.33,13.0,2.0,10.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,140.0,1111.0,1
1.0,54.33,6.75,2.0,8.0,8.0,2.625,1.0,1.0,11.0,1.0,2.0,0.0,285.0,1
1.0,31.57,0.375,2.0,2.0,4.0,0.875,1.0,0.0,0.0,1.0,1.0,928.0,1.0,0
0.0,25.25,12.5,2.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,180.0,1063.0,0
1.0,33.17,3.165,1.0,14.0,4.0,3.165,1.0,1.0,3.0,1.0,2.0,380.0,1.0,1
1.7126597493839366,41.243983263266415,0.4992953734379614,2.6801371902748428,7.961665668489551,4.69141742768005,3.0092765740815532,0.4777875161323735,-1.504079493636549,0.4837968373291988,1.6390206838973256,2.0954516093636215,1.085866877929611,317.74278248757867,1
0.0,17.67,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,86.0,1.0,0
1.0,23.92,0.665,2.0,8.0,4.0,0.165,0.0,0.0,0.0,0.0,2.0,100.0,1.0,1
1.0,26.67,2.71,1.0,13.0,4.0,5.25,1.0,1.0,1.0,0.0,2.0,211.0,1.0,1
0.0,22.5,0.415,2.0,3.0,4.0,0.335,0.0,0.0,0.0,1.0,1.0,144.0,1.0,0
1.0,39.92,0.54,1.0,6.0,4.0,0.5,1.0,1.0,3.0,0.0,2.0,200.0,1001.0,1
0.0,26.08,8.665,2.0,6.0,4.0,1.415,1.0,0.0,0.0,0.0,2.0,160.0,151.0,1
1.0,20.0,0.0,2.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,2.0,144.0,1.0,0
1.0,31.57,4.0,1.0,3.0,4.0,0.085,0.0,0.0,0.0,1.0,2.0,411.0,1.0,0
1.0,26.75,4.5,1.0,8.0,5.0,2.5,0.0,0.0,0.0,0.0,2.0,200.0,1211.0,0
0.0,24.92,1.25,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,80.0,1.0,0
0.0,32.25,1.5,2.0,8.0,4.0,0.25,0.0,0.0,0.0,1.0,2.0,372.0,123.0,0
1.0,17.67,4.46,2.0,8.0,4.0,0.25,0.0,0.0,0.0,0.0,1.0,80.0,1.0,0
0.0,37.75,5.5,2.0,11.0,4.0,0.125,1.0,0.0,0.0,1.0,2.0,228.0,1.0,1
1.0,22.67,2.54,1.0,8.0,8.0,2.585,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1
0.0,17.92,10.21,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,51.0,0
1.0,24.42,12.335,2.0,11.0,8.0,1.585,1.0,0.0,0.0,1.0,2.0,120.0,1.0,1
0.0,25.75,0.5,2.0,8.0,8.0,0.875,1.0,0.0,0.0,1.0,2.0,491.0,1.0,1
1.0,26.17,12.5,1.0,4.0,8.0,1.25,0.0,0.0,0.0,1.0,2.0,0.0,18.0,0
0.0,22.75,6.165,2.0,6.0,4.0,0.165,0.0,0.0,0.0,0.0,2.0,220.0,1001.0,0
1.0,23.0,0.75,2.0,7.0,4.0,0.5,1.0,0.0,0.0,1.0,1.0,320.0,1.0,0
1.0,25.67,0.29,1.0,8.0,4.0,1.5,0.0,0.0,0.0,1.0,2.0,160.0,1.0,0
1.0,48.58,0.205,1.0,4.0,4.0,0.25,1.0,1.0,11.0,0.0,2.0,380.0,2733.0,1
1.0,21.17,0.0,2.0,8.0,4.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0
1.0,35.25,16.5,1.0,8.0,4.0,4.0,1.0,0.0,0.0,0.0,2.0,80.0,1.0,0
0.0,22.92,11.585,2.0,13.0,4.0,0.04,1.0,0.0,0.0,0.0,2.0,80.0,1350.0,1
0.0,48.17,1.335,2.0,3.0,7.0,0.335,0.0,0.0,0.0,0.0,2.0,0.0,121.0,0
1.0,43.0,0.29,1.0,13.0,8.0,1.75,1.0,1.0,8.0,0.0,2.0,100.0,376.0,1
1.0,31.57,10.5,2.0,14.0,4.0,6.5,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1
1.0,20.67,0.415,2.0,8.0,4.0,0.125,0.0,0.0,0.0,0.0,2.0,0.0,45.0,0
0.0,18.83,9.54,2.0,6.0,4.0,0.085,1.0,0.0,0.0,0.0,2.0,100.0,1.0,0
0.0,27.42,14.5,2.0,14.0,8.0,3.085,1.0,1.0,1.0,0.0,2.0,120.0,12.0,0
1.0,41.0,0.04,2.0,10.0,4.0,0.04,0.0,1.0,1.0,0.0,1.0,560.0,1.0,1
